seller_state,product_id,product_category_name,receita_vendas
SP,2b0ee2d07306f7c9ac55a43166e9bb4b,cama_mesa_banho,1499.75
SP,ac8e7cf3a658f63dc68dd7f3b8b5f97b,esporte_lazer,1499.0
SP,906b11f3bc3c98f883afa0eb67b0fac7,esporte_lazer,1498.1
SP,c0dd2eb717671a095ce97504bfba29c7,beleza_saude,1498.0
RJ,cbf5cf4e5d906cda4c6d91d5b7b15e8b,beleza_saude,1496.5
PR,a2f7cac38089c44bb364918bd80468d5,beleza_saude,1480.0
SP,3ae13337333ac7ba984074d5a6349074,esporte_lazer,1479.6
SP,9a0620ddaf3055b7e588e936e036a529,cama_mesa_banho,1473.7
SP,b1acb7e8152c90c9619897753a75c973,beleza_saude,1469.58
MG,fcdb929c70287379ce31deed3f733d72,cama_mesa_banho,1469.3
MG,fecf6223a3494f35362f670e571d2a04,esporte_lazer,1467.9
PR,5c6a3e484e7aebf406c2045718dea406,beleza_saude,1463.95
PR,7546d3467dac963558951a5f7817a625,esporte_lazer,1460.0
PR,c60da43ed0fc0f33c57242c2f631e99e,esporte_lazer,1459.0
SP,3b10cf7d1e08c598428ad6eb7c59d09c,cama_mesa_banho,1454.0
SP,120fa011365fc39efe382cba4e50999e,cama_mesa_banho,1449.2
SP,b74d57e3377dd78aace6d070fc48cc88,cama_mesa_banho,1446.0
SP,c9b8a74a8865b966e660cc1f7b4e32a9,cama_mesa_banho,1440.0
SP,40631fc40fbf11823322e3477ca53171,beleza_saude,1438.5
SP,3258acb04d37e2f91f76c9250f3b80a0,beleza_saude,1434.16
SP,4a0c2a56e65c941a0bb9874c47dd66d8,cama_mesa_banho,1433.92
SP,592962829d5a715304344e656e39108a,cama_mesa_banho,1432.8
SP,f8a9ed2d85e69c00f817d88ee3de7333,esporte_lazer,1431.0
SP,1cdfaf0cc5abd6063d3a10ae3318f345,cama_mesa_banho,1429.2
SP,5a47c5b5c3866f29177d497727f22f38,esporte_lazer,1414.16
PR,87aff1d9a5e94db6840c5b963a5cef90,esporte_lazer,1409.6
RS,2676f64fccc9174a0c843ecd4dcd44d8,cama_mesa_banho,1400.0
SP,e42ad1ff7ad0843110435858ec10a2c6,esporte_lazer,1399.99
SP,e6574cebbeb21c82802d3a0b682129b6,esporte_lazer,1399.99
SP,cbb702235ad267cca951499fa8475606,beleza_saude,1399.94
SC,11f7fe3e6faefffa90541a46c3a4398d,beleza_saude,1399.9
SC,2dcff90bd6ccaf271aeed159a91f2958,beleza_saude,1399.9
SC,c2f66da7257100a87b2d61fe2adf0535,beleza_saude,1399.9
SP,58f1f70c378b16f78eff44c7104aa772,esporte_lazer,1399.9
MG,ea5774e69135147e6f0e1eb593d9b105,beleza_saude,1399.6
SP,1e7d94ec384eb160b91eb277f13ba1ff,esporte_lazer,1399.3
SP,668e8ee8f69c3545109fc40f72336e8f,esporte_lazer,1399.03
MG,d537e54e990d95194a5733e79f1af1aa,esporte_lazer,1399.0
SP,5570e58fb62fc2a83e5bda3974e35be5,cama_mesa_banho,1398.6
SC,48a59a89c4c68ff3e20a8b7586f33337,beleza_saude,1395.0
SP,d986e4bd747ca20b348abcd013cd1303,esporte_lazer,1394.1
SP,688ad0169550f8e2eb0307b61df3ba12,cama_mesa_banho,1391.5
SC,7185389e32acf9c5c5f61e6a23c0ab3a,cama_mesa_banho,1387.3
SP,72f50924c42f32d9a236b7602686a49f,cama_mesa_banho,1384.4
GO,b52e4724d5ae56c1e1503a363b388d2a,esporte_lazer,1379.98
SP,48f866f20b5b6015a324210988e73387,cama_mesa_banho,1377.0
SP,8d4dac6177fb8134f26fb4c5cc6c0aff,beleza_saude,1373.95
SP,9749139e09929de55d37e68e64b89706,beleza_saude,1373.1
SP,0ed9a84687fad2d921b09b0ebcc4cded,beleza_saude,1360.0
SP,bbc5419bc92d76e27795c9ec2c233c64,beleza_saude,1360.0
SP,2f02a124a827f65bfcc0baf443dad405,esporte_lazer,1360.0
SP,a8c6827a8a59c4b3bd37a9761715f3d8,esporte_lazer,1360.0
PR,6d811b6e8cada9a8f7f38bb315620e1b,esporte_lazer,1355.7
SP,6463e442310f2f4f321c83a32d8c662b,beleza_saude,1352.42
SP,aa36c2127048efdcd47f4ad5b6b68810,cama_mesa_banho,1348.9
RJ,cbff1df298f7bfd7b65557cfc4133d62,beleza_saude,1347.84
SP,8eb72e039f7857d796c5afe824d0c64c,esporte_lazer,1344.0
SC,bace90a7338e9d31371ad47811cf4c7d,cama_mesa_banho,1342.3
RJ,3e6849c6e53482c55a97363674027b4a,beleza_saude,1339.3
SP,4cd6ba4ea3112de8fc238307c4dc6307,cama_mesa_banho,1338.3
BA,55a257b8a93fa8ce0b4774de48718126,esporte_lazer,1338.0
SP,525947dbe3304ac32bf51602f9557c12,cama_mesa_banho,1333.8
SP,3f212fef0e1f11b343226b633f0426df,beleza_saude,1320.0
SP,c7df652246ed7b3300aaf46960c141e4,beleza_saude,1320.0
PR,5911ffedc1c50c813140e8a27035f2bf,beleza_saude,1319.9
SP,ba3f298a122a95c4928e8b8628e8520e,cama_mesa_banho,1319.87
SC,fad3ac91e2ae2e3e0e3f0bed36a565b8,cama_mesa_banho,1319.0
SP,2d0756de18a80990e11ec355070dd85a,esporte_lazer,1317.8
RJ,0d735ec0b40c02b6f7175205fb0e2de5,beleza_saude,1317.0
SP,0a4093a4af429dc0a9334300e5c13ae5,beleza_saude,1315.6
SP,ffaf0af7eebb57c7f262b51ebb05dfd6,beleza_saude,1313.88
PR,b84c4c7f1845f068f40e350865b803fa,beleza_saude,1313.0
SP,c32b1155b886162db8e1ec114699a799,cama_mesa_banho,1310.77
RJ,7e93d6b6ef018d488da72952ce48fb9a,esporte_lazer,1309.95
PR,2905bcccc19e845ff57663618d52febe,beleza_saude,1309.0
RJ,e01a5a164be7867f7684c14d2dc88865,esporte_lazer,1306.38
SP,fc8595227785863846b7daa2ae3f2c9b,beleza_saude,1302.0
RS,e6ca601b0b9189e6471ccf0667985c9b,beleza_saude,1299.9
RJ,933f4f76eae38d2a97ecfb7c6355f0bc,beleza_saude,1299.65
RJ,c2f66da7257100a87b2d61fe2adf0535,beleza_saude,1299.65
SP,af9418dfcdd7f19b51906a2f32cd6bc0,cama_mesa_banho,1299.6
SP,8da77162e41d47464f9806727417cf6e,cama_mesa_banho,1299.5
SP,0be701e03657109a8a4d5168122777fb,esporte_lazer,1299.5
SP,e2e426d1332240070b0a836a854d057b,cama_mesa_banho,1283.5
PR,a6f2ba5bb6d6d36ac92ed1faf4d123f2,beleza_saude,1283.0
SP,70869aae4d447a8815db20569604a9e7,beleza_saude,1280.88
MG,60495adb1f1a49c8aea75e5e56a47a48,beleza_saude,1280.6
SP,c3b9c5a3a88d5cd18800fb865741d9ad,cama_mesa_banho,1279.97
SP,e9b2560544c293e02f2b966041e10f24,esporte_lazer,1276.1
PR,99d48e31cb95ab20a319faea37066bf0,beleza_saude,1275.0
SP,9c4eeb196595cc056eb99a83f6ee3034,cama_mesa_banho,1269.1
SP,4ac50dbde931c0a5ed8c33d3dc047351,beleza_saude,1269.07
SP,03bb06cda40712fb8473f7962fb7d198,cama_mesa_banho,1264.1
SP,13b4ff901d43edec666e3253b14b3a8f,cama_mesa_banho,1260.0
SP,f65464750198350b78735037a9b35dd2,cama_mesa_banho,1260.0
SP,1a69b9ec6d25d7656d024ad51f55c0ec,cama_mesa_banho,1259.3
SP,fa3bc8d73fe3b0ec061190651433a417,esporte_lazer,1254.0
SP,cf5fb18f3ac3f373759295cc8ba3e2c3,beleza_saude,1253.86
SP,f6fa93875f4a7dac03e0a22143f4d815,cama_mesa_banho,1248.75
SC,af56e0203193f066ed64cbbbbf95ae6a,esporte_lazer,1248.6
SP,2d2294e3367e0514a129389d9da68670,cama_mesa_banho,1244.0
SC,cd9895374edea6a67749d331b0b32070,esporte_lazer,1238.0
SP,7583d9a579408cb84bbc7b0e4548ec18,cama_mesa_banho,1235.8
SP,f9b4f8ef12259efd919fbaf21f8f66a4,cama_mesa_banho,1235.8
SP,62d8daeee0db3a60c234c2d1bfd10651,cama_mesa_banho,1235.4
SP,1a758361b1c10b3ffe3d3373332de319,esporte_lazer,1233.36
PR,2cc9fe0726e28bee40b04417a8971b53,esporte_lazer,1229.9
SC,8ce6ed44410ccff5e5437f5d1ec012e4,beleza_saude,1219.8
SP,0bc4d2de176747bbc8b5e680bfdb66b6,esporte_lazer,1219.1
SP,607ef4aa416b93fdeb2a811c2c73ad81,cama_mesa_banho,1219.0
SP,1de1332e38dc2f575edfeae165edea4e,cama_mesa_banho,1215.0
SP,3938defa878985e56e22db94bbdea2ff,esporte_lazer,1215.0
SP,2dd91cf063cf57cb0eebef072746daab,beleza_saude,1213.52
RS,c1678c7353738f1698430b8ea0d6a488,cama_mesa_banho,1199.98
RS,4c2a4020fcd651812100ebbeac1b2753,cama_mesa_banho,1199.96
RJ,b1981e2c01dadbfbc44f735b74c5038f,beleza_saude,1199.65
RJ,f7740e5b4337a3cc4a8a204553101a85,beleza_saude,1199.3
SP,54f45413afc0d5480c59f5dfeed2d19f,beleza_saude,1199.1
SP,f18e0f3757837733f36da5143ddccd73,beleza_saude,1199.0
SP,cfb763496d9fc48751a27db4fd02aa2d,cama_mesa_banho,1198.8
SP,fa23bf270fb9880690b07d09b9f9ff20,esporte_lazer,1198.8
CE,3d388ad844800bc833bd3e880740917f,beleza_saude,1198.0
SP,f8763c8e0ef828c6d393b091888f9eb8,cama_mesa_banho,1197.0
SP,b6af69cb42f5e5e78bcf59f9be1b61a7,beleza_saude,1197.0
SP,aadff88486740e0b0ebe2be6c09476ae,beleza_saude,1196.0
SC,49eeae59754cbcf1abeeffb8f51184ee,cama_mesa_banho,1191.99
RJ,b3bcd6f54c943fecf8f51e0b988e5cc9,beleza_saude,1190.65
PR,f7812bf540cb401d6419be55d3b68ce3,esporte_lazer,1190.0
PR,eab1309765ca0c3ba5c2ae2b85b28b00,esporte_lazer,1189.68
SP,404c6e8590cbb06f8c5e911d8a90b1e5,esporte_lazer,1189.3
RJ,ba9eeef22d7f8d8ce64d99839cfdcee7,beleza_saude,1189.0
SC,cd935d283d47f1050c505e1c39c48b67,esporte_lazer,1188.3
SP,b79361867edbe85462b548334d136a8a,beleza_saude,1188.0
SC,7e97894cc00196a56d6ec315c68b2353,esporte_lazer,1187.9
RJ,98600823ba81f3ba76386dac7c31ee06,beleza_saude,1187.0
SC,91c30c59ba5ecdf9df48ab0ea50a6b4e,esporte_lazer,1186.0
SP,a322cb898d31adbe4a4de692f4bc0276,esporte_lazer,1184.0
SP,f1f41c991881dc3d4cbcedade3ec1622,beleza_saude,1179.5
RJ,af0a99476d96dcc1a1baa7c0d9ff6b9d,beleza_saude,1179.3
SP,8dfb03487cbe37c4d46e3e372a7df1b7,cama_mesa_banho,1178.0
SP,16007704980fa90718364a0dd747133e,beleza_saude,1175.1
SP,2196663031bcde078cede855ac0b5739,esporte_lazer,1173.0
SP,bd67e67dcfcc53e712a29c215ec26de5,esporte_lazer,1169.8
SP,504f07e36481e5e72043def3d874b92a,esporte_lazer,1159.88
SP,fb9e76805845146bdd3dbee717b27979,esporte_lazer,1159.6
SP,f25b4b41194b370120c42e1b19bd2a8a,cama_mesa_banho,1159.2
SP,1eaf224c19e07b6e50bf0119eea1dd26,cama_mesa_banho,1158.9
SP,9fc0c73ce4d0eaaead44e81eeefebeb0,esporte_lazer,1156.0
SP,6a0713a63e990052795623e76cc2995e,cama_mesa_banho,1155.4
SP,c403e106353e1aa40efe783ecb39ed7a,cama_mesa_banho,1155.0
RS,56bd2788c02b9ef90c6254dfb6ac257f,beleza_saude,1149.9
SP,4d0ec1e9b95fb62f9a1fbe21808bf3b1,cama_mesa_banho,1148.9
PR,c9d067f785507045799795719e6e6131,esporte_lazer,1141.0
SP,d8de812ed5d981fc6a3984f4caa2aa05,esporte_lazer,1139.81
PR,0f3777229e40207d248acfd6e1f716b6,esporte_lazer,1139.4
SP,07a6879526099e7f3483481e5bd60b77,esporte_lazer,1139.4
RJ,0e173417855ce91518a2e79d760f93a9,beleza_saude,1136.0
SC,e2f1ccf86759df28dd1e9f2e0e3242d4,beleza_saude,1134.0
SP,eb53f94fdc60278efcef123bb275658a,cama_mesa_banho,1129.6
SP,8049d38dde63e0ca96af1e9511d4727d,cama_mesa_banho,1128.3
RS,fdd84aefb08c8f8225e0b8c97429d53b,beleza_saude,1123.0
MG,bdcf6a834e8faa30dac3886c7a58e92e,beleza_saude,1121.0
SP,905b384ac5667170689505bbf30f1d07,cama_mesa_banho,1120.0
SP,be1c4cf8a2d2aade623eb7a646d2a0bc,cama_mesa_banho,1120.0
SP,acef497c1130f71ccfe63aaa1c9a607d,beleza_saude,1119.98
SP,a94036c0bb4dfce8d5762777c07b7be2,cama_mesa_banho,1119.1
SP,868b3136c5b206f91b8208fbfdf2cb7c,cama_mesa_banho,1116.0
SP,7d1a667dbc183583078324f912d42c6b,esporte_lazer,1115.0
PR,616042729c11849827291496b18e9ec5,esporte_lazer,1113.1
SP,c1617123e66d2491ca93ceadfd36203e,cama_mesa_banho,1109.79
SP,5f00c50de3d989194f0439e343480372,cama_mesa_banho,1103.88
SP,2149e9d51d629c16ce77c0f14c887e01,esporte_lazer,1102.39
SP,c4c428c423b8dfbfeae8ecd499d9a048,cama_mesa_banho,1100.0
SP,b18e0067418085fab0785606c86d875c,esporte_lazer,1099.8
PR,d22625c4bd160a54f96629f139153c74,esporte_lazer,1099.39
SP,deb8261d5bf5744407141a9447fb7662,cama_mesa_banho,1098.2
SP,867dda95bbba37fe56fa288449fa122f,cama_mesa_banho,1097.8
RJ,756eab67d3c0edae186c4617412c056b,beleza_saude,1095.65
RJ,51d646c5c93e0f1de543528d0e24eadc,beleza_saude,1094.62
RS,bc805087d4afe16910733e594081ac29,cama_mesa_banho,1094.04
SP,95320d70592f898880af9c3d5394728c,cama_mesa_banho,1093.0
SP,3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,1090.97
SP,5eaa343860dc445b3fd43d1b682809fd,esporte_lazer,1090.0
SP,1a0f5bca5c36a68073930270bb47e314,esporte_lazer,1089.0
SP,a25fb4516757403b129bcfe366dddb9b,cama_mesa_banho,1084.6
SP,0ec5f6f08cf32bc916d0ae089696a44a,esporte_lazer,1084.0
SP,be59d6c35e43e4bae41772d4b87136a4,cama_mesa_banho,1080.0
SP,b6bdb28b376292b83135644ff8d4d6a2,cama_mesa_banho,1079.4
PR,fdb86e192fdd20037175daab38af9656,beleza_saude,1077.0
SP,2e64d11879c5bbda600381dbb5452a38,beleza_saude,1076.99
SP,da6f9d8ce4950ad572b7b4fe7d7e6c90,beleza_saude,1076.9
SP,d31d37381e5760bb91654d898e9c1a73,beleza_saude,1076.0
PR,0a37e05528984f47c754837344732fbb,beleza_saude,1074.38
RJ,d22f287512fb5bda6efc5c8e6216c6db,beleza_saude,1073.6
SP,056d012d264624accb7f73d31caee034,cama_mesa_banho,1070.1
SP,4f88323d03ffaf090b8fb0116b33c95e,cama_mesa_banho,1070.1
SP,77fdeb8d4f7502f75b6779205f30a875,cama_mesa_banho,1069.46
SP,331a9e69c95aad991177b0f1ef85a261,beleza_saude,1069.0
SC,3570caaeaa3f5a1ae76392bb2b4155f9,esporte_lazer,1066.0
SP,9d123055622741ac77766a4dbfa4d1b9,beleza_saude,1059.88
SP,dfc9d9ea4c2fbabe7abb0066097d9905,cama_mesa_banho,1059.4
SP,8ae1198dd85742fe30b74a96968f250e,cama_mesa_banho,1053.91
SP,4b2653088591de362e6ba85b4a474c75,cama_mesa_banho,1050.61
SP,48c9b5b0aff66a99d74fbc6e2c600b33,beleza_saude,1050.0
SP,1ba039173f93b4ad2c34545eb1f64f24,beleza_saude,1049.97
SP,d39421ec4cc2bf52e35f8bf00f1ec314,beleza_saude,1049.79
SP,193cea27ec2ebc61c91cf7dd70420fad,cama_mesa_banho,1049.7
SP,1bb0f142789375f5709d08b2f2355c2b,cama_mesa_banho,1049.6
SP,ce066f4a83649651549d717c9b566816,esporte_lazer,1048.5
RJ,57e1815b050566a793e010162f765cdb,beleza_saude,1047.55
SP,0546131238f7e9d6b5c24dbb5d8e3133,beleza_saude,1045.0
SP,c62bc42d383a40b285eee3f95240c817,cama_mesa_banho,1044.1
RJ,ecc7db31196f7b009d734aeb1e604ef7,esporte_lazer,1040.0
SP,cd594cc360d11f5d9cb49954a618d9bd,esporte_lazer,1040.0
SP,cc7d8d232e6f5f27b70be81b68e27d6e,cama_mesa_banho,1039.6
SP,a04f52ded97b5530e8783e3c002b90f0,cama_mesa_banho,1038.7
SP,063daeb82f41e36a160549515ef28e75,cama_mesa_banho,1038.0
SP,b1851a67aab3aafb8c62f81b64d31278,cama_mesa_banho,1037.0
MS,52e316d4cfc422b232b280bed1c53236,beleza_saude,1035.97
SP,5650f9e1f73d0a1c0176988cf2e950d5,esporte_lazer,1029.89
PR,72a30483855e2eafc67aee5dc2560482,esporte_lazer,1028.2
SC,73914fe8c3e5b38fa0155ab051c6c1d7,beleza_saude,1026.8
SP,f82d1ebd3649e6b83c2d0f611cb5c540,cama_mesa_banho,1020.9
PR,804276969fd6adfcfb9c9dcbce2fe8ec,esporte_lazer,1020.0
PR,812f1a638bcd733dd09a574e2424dff0,esporte_lazer,1019.7
SP,1909929bf0f282504162cf7e8290c4bd,esporte_lazer,1019.49
SP,e02758c6570548237ebc9fe75b4701fb,esporte_lazer,1019.0
SP,3cc4b421c1f28dd22e86fc4aaafb600e,cama_mesa_banho,1018.9
RJ,b021c76fe55cfee1a103b025bda7346f,beleza_saude,1017.55
SP,e2b9252181ddde232e0bfb68df262610,beleza_saude,1017.0
RJ,8f7ae8d7845cdabafb4b6f20d8bc5a43,esporte_lazer,1006.08
SP,88b3956a8179086a0c985a39644ec47d,esporte_lazer,1001.0
SP,00878d953636afec00d3e85d55a12e7f,beleza_saude,1000.0
SP,5a4491fb73ef5c6689be17bfb30642eb,esporte_lazer,1000.0
SP,6aa063e063f2ab982b471e58afe06d72,cama_mesa_banho,999.99
SP,0ae7a3cd926fa82531a24891c2647b0b,esporte_lazer,999.99
SP,24bf010d82955430eeea5ed7643711c7,esporte_lazer,999.99
RS,71eb412501d048544056785e00b1889a,cama_mesa_banho,999.98
SP,942a3f93bb7ecf95f0b901bd89f4acdb,esporte_lazer,999.94
SP,168b1b45c68037b0490157ee10540349,cama_mesa_banho,999.6
SP,286bcf62e47dfc1e51cf0d525bd4d1bf,cama_mesa_banho,999.5
SP,e707c577789af56087a82650995ed3c8,cama_mesa_banho,999.4
SP,87c070a9069fffd77616e3581d8d2ba1,esporte_lazer,999.0
SC,9f65cd1fc2c7cf6ad8bc3d8c038abe44,beleza_saude,998.9
SP,b56d201af4e494d64897a4be5bb6782b,beleza_saude,996.0
SP,5b75bff143600c85dd1fe69b7055982b,beleza_saude,995.4
SP,66cde8f3b9280f5afd94cadfa029ea8f,esporte_lazer,995.0
SP,07f7c5fe95aa4a3b8ea56a5119546939,beleza_saude,990.0
SP,773d43a287d64831b05013a73a33f229,beleza_saude,990.0
SP,9fa7e05ae5cddeb74ff2fe5046b742db,beleza_saude,990.0
MG,59be0d716996dda6b7d60b3e839efad3,beleza_saude,989.99
SC,32272e8a9336baf4548671ac811f4f14,beleza_saude,989.5
SP,691c1cc8a89f47bf99b00a7aeee5c4f3,beleza_saude,986.0
SP,94976cc078d10e74c19c62f0b3b52432,cama_mesa_banho,983.0
SP,75b4372e69a42f8ae1d908c076f547b2,beleza_saude,982.9
SP,013ee64977aaa6b2b25475095162e0e9,cama_mesa_banho,979.86
SP,485977d79fe47209050d22d220aaab7f,cama_mesa_banho,979.3
SP,e5ea77a1575b40961598bca64f081976,cama_mesa_banho,979.1
SP,29fd9022374ff3fef2e8f82c39b4133e,cama_mesa_banho,975.8
RJ,0f91b6a95a57a43203a9b17de98960d9,beleza_saude,973.0
SP,c36982ca95045ed1f077134eac1e94f2,cama_mesa_banho,972.9
SP,e9ceb9123d3103b7ad293c168dd3a547,cama_mesa_banho,969.96
SP,5b2b72f58d212a6e4733884ef0ece564,cama_mesa_banho,969.95
SP,16679d68bdbed3fb97af806424d7f2b7,beleza_saude,969.94
SP,121f7f44c9e25be4873ca9296542ebd3,beleza_saude,967.0
SP,2827ebfb043a328a13a06ca9165cad0a,cama_mesa_banho,966.0
SC,d10f7bc1a57ebe26d5994076f2bfa06b,esporte_lazer,966.0
SP,dfb92838905ead933a01256a80edc894,esporte_lazer,960.0
RJ,c0b530b460b26961dd375e84c48377fa,esporte_lazer,959.8
SP,1697727d6c82c23c7149c6c773683d2c,esporte_lazer,954.0
SP,98475d9717984fc80373a380bbfb0d81,cama_mesa_banho,951.96
SP,2feb7008fdbbf5e65a885a1e5fbd49d1,esporte_lazer,950.0
RS,bc7783fa09789dd5984d2c9213413a97,beleza_saude,949.6
RJ,98ec655119c24de03b804696821f3955,beleza_saude,948.1
SP,651ddf320f742699115641fac3e69bc9,esporte_lazer,947.0
SP,c211ff3068fcd2f8898192976d8b3a32,cama_mesa_banho,946.199999999999
SP,37246960437c4a40a03c40f0ea2e957c,cama_mesa_banho,944.3
SP,f98dbc219c0bcd7fb37420dff826912f,beleza_saude,943.39
SP,94950d6ddd0b24c0d15f7f09d61a8148,cama_mesa_banho,942.0
SP,99a227ce7657e0627fae79ca776081c3,cama_mesa_banho,942.0
SP,6ea6babb12521a80daebf65b6d0c864f,esporte_lazer,939.96
SP,0152f69b6cf919bcdaf117aa8c43e5a2,cama_mesa_banho,939.899999999999
RJ,afd22faefd9584467a374bf7a50f0996,esporte_lazer,938.0
MG,c80525a7dab2df6000ca88a2e7197323,beleza_saude,937.06
SP,84d0e98e468edffdfe4f1f5b178d4ecc,esporte_lazer,936.0
SP,dea9b88ceaceff342424e0a74ae36af7,cama_mesa_banho,935.99
SP,976738868bdcc86e959ba2a7b726d4d5,cama_mesa_banho,932.95
SP,e6f927322d3e315ea72b768b52126b9b,esporte_lazer,932.0
SP,fe3d99587f58ad918a2241f5c7dfa274,esporte_lazer,932.0
MG,f497ba62f1d6b4f6a3a3266fa8623ad3,beleza_saude,931.2
SP,bc14412610aee0e67600fc300c46226e,esporte_lazer,927.45
SC,23c6236434e58c6519c19e56c2dade45,esporte_lazer,924.3
SP,88a3f73bd7326cded0153029c775d145,esporte_lazer,924.0
SP,1fe8e6e01596885617fa1c90d29c2f81,beleza_saude,923.04
SC,3cebb9158a3aa0b3f78ee0f934c9f032,esporte_lazer,920.3
SP,0603d2d85bcc46beb11bd247870c4841,cama_mesa_banho,920.0
SP,62953ad36e6c894ce69fc72d9a5246f3,cama_mesa_banho,920.0
PR,8c66104d520634a3b6e20c1f326767de,esporte_lazer,919.6
SP,419538c5c0c21d892928586bee1ea16a,cama_mesa_banho,914.5
SP,39a1a3b9314738724fce4b2907ae6686,cama_mesa_banho,914.4
SP,62224b433a431310bf27129938ad9f64,esporte_lazer,913.32
SP,aa5889064ca9c81e3a9dc65dd018187c,esporte_lazer,912.0
SP,03aad9707028422f38b0563410912177,cama_mesa_banho,911.6
PR,9a803c36a15de3fd981f42c0e4cabdea,esporte_lazer,911.4
SP,56d7faef0f7d847eea91b3302698bcc4,cama_mesa_banho,909.6
PR,21b1c2f67a9aafb5af0eb06c13b9dbda,esporte_lazer,909.6
SP,54af11c815f92135fb554bd9c97dd418,cama_mesa_banho,908.7
SP,9f7b48e2d4e4d7375f71a10791faa1b8,cama_mesa_banho,908.5
PR,88c20c5a22f2ca169af8cfc2df00a7a2,esporte_lazer,900.7
SP,724dc24aa8d029d5d48b38bbbd54ec20,esporte_lazer,900.0
SP,343c15a347e523f2b6cf38a5db81e179,esporte_lazer,899.99
SC,fb3d9b25b111fc87a868c07e66489cae,beleza_saude,899.8
SP,b044bbed524dc39f8465f2d1b5b620f8,esporte_lazer,899.7
SP,9d32095f76b97762307e86cfc18dd7a0,cama_mesa_banho,899.1
SP,406e74c47b79bafda070b3b2d20ddf01,beleza_saude,899.1
SP,ca7966fa77959536468be3c6ce1f19e1,cama_mesa_banho,899.0
PR,447fe198c45e35250236fa62b2d98902,beleza_saude,899.0
SP,39184c850194aa002371b2d16c373f3e,cama_mesa_banho,897.0
SP,7417df21911850fd367d69e73c4b36d1,beleza_saude,897.0
SP,926e66aed471a4345d1c8d70b60c1874,esporte_lazer,896.98
SP,169e1fedd1319ca92e90e057e7123005,esporte_lazer,892.88
RJ,ecbe1ef7e2903ff8b1d704ba78fa264d,esporte_lazer,890.9
SP,0984eaa8480e41aded35bd7b5131a1c1,beleza_saude,890.0
SP,9dfef86fb34051388a7263a31642386c,beleza_saude,890.0
SP,bad9cd5ad615c0b5ba87448e03ec954c,beleza_saude,890.0
SP,c100e5fef1abb5e1c5054d1dac2d83ac,beleza_saude,890.0
SP,62dbbad1385feb9b27edf72b31bc46e1,esporte_lazer,890.0
SP,e1e0040c906cc890d032092141a9b6de,esporte_lazer,886.9
SP,9fc98e39f04be8e382d8aa5e259f5489,cama_mesa_banho,884.1
SP,8f61327bbc1b9096bd97323ab64fc6bd,cama_mesa_banho,884.0
SP,4167a7ae0930579d1f27d465a1a042f0,beleza_saude,882.56
SP,d13a4acdb64c202e774e815db547e108,beleza_saude,882.56
MG,32aeecc02aa5adcb7f75155a80a47836,esporte_lazer,882.1
SP,48640118918b5bd6454e3fee20ad637b,esporte_lazer,882.0
SP,dd66beca916c169c2a77e40ae2858623,cama_mesa_banho,880.0
SP,64f1126c9715d5394b7301934c6833f0,esporte_lazer,880.0
RJ,ff3ec972ebd16eb98d55e8ea2fa255ee,esporte_lazer,879.96
SP,db6677c6f890ba1730c0b75bd8132579,beleza_saude,879.85
PR,a55b9bc476c34d53d8f3f27c922f6374,esporte_lazer,874.3
SP,a8bb7885faf316d9a5062d42d2b2fba4,esporte_lazer,872.0
RJ,dcfe76be1e1036cb99e5d8bdc2a1b1c9,esporte_lazer,870.0
RJ,f68980d7981fcc92059f42a4fd82fb38,esporte_lazer,870.0
SP,e424f69523d159f82480c01a1ebf9f7e,esporte_lazer,870.0
SP,5113c9a5037013b0a750444df6dec60f,esporte_lazer,869.56
SP,386eebb43722ab502f04f7900bd2451b,beleza_saude,868.5
MG,7b35ccd93a2184646c03b70326626923,esporte_lazer,867.3
PR,a694f2632fae82ef419fd71587103dc9,esporte_lazer,865.0
SP,f17919cd5c50df5ea6b11d9665a0eb2f,esporte_lazer,861.0
DF,4ba501db540524d84cc382bb041ac508,beleza_saude,860.9
PR,fb61913f136b043fa02aef89b739fd1a,beleza_saude,859.5
SP,777a181e167987349d104ece27e7e112,cama_mesa_banho,859.2
SP,fcad6e5643f855de4b616a24e6dd25e4,cama_mesa_banho,859.2
MG,189c49b159a847050e52afe5ec8d42c5,cama_mesa_banho,855.6
SP,4b703444923b5e57bb73ba343f5ebab7,cama_mesa_banho,852.7
PR,a076986c6dbcb66fb479167aa5a1b68e,esporte_lazer,852.0
PR,060c584206d08377a1408fd7afc08b0f,esporte_lazer,850.0
SP,42bf9ee410b1247f0223626107834b87,esporte_lazer,849.95
SP,3b85e44a54ca23950c469c7fb1cc0e0a,beleza_saude,849.9
MG,59391e840980a4bb6df5f44d3d734df7,esporte_lazer,849.83
RJ,ea4f6504cf603bc9b3233999c4ba4ff8,beleza_saude,848.6
SP,0f91b6a95a57a43203a9b17de98960d9,beleza_saude,848.6
SP,03e931f387c2dd5b006aecdb12515b2e,cama_mesa_banho,848.0
PR,ef9ae4fb9a9005e8e463cc2616084276,esporte_lazer,847.52
PR,ebe731afbcf530cfaa1e5260be512e9b,esporte_lazer,845.0
SP,26e253f334cf93847fcbf6e9faf51eb4,esporte_lazer,845.0
SP,826a5fa766c1c7241ffe63a2f3774d0b,esporte_lazer,844.95
